Step,Reward,Loss,Epsilon
0,-0.728425,0.002912185387685895,0.01
100,-0.075375,0.0029903571121394634,0.01
200,0,0.0023469547741115093,0.01
300,0,0.0017144344747066498,0.01
400,-0.00745,0.0019165747798979282,0.01
500,-0.0125,0.0017301839543506503,0.01
600,0,0.001768885413184762,0.01
700,0,0.0019535492174327374,0.01
800,-0.0275,0.0022794052492827177,0.01
900,-0.032549999999999996,0.0021897340193390846,0.01
1000,0,0.0020792416762560606,0.01
1100,0,0.002145087346434593,0.01
1200,-0.047549999999999995,0.0017499016830697656,0.01
1300,-0.0526,0.001756703364662826,0.01
1400,0,0.0013244091533124447,0.01
1500,0,0.0016908996040001512,0.01
1600,-0.0676,0.0015278292121365666,0.01
1700,-0.07265,0.0012770674657076597,0.01
1800,0,0.0015623269136995077,0.01
1900,0,0.001643734984099865,0.01
2000,0.0,0.002015050733461976,0.01
2100,0.0,0.0019171203020960093,0.01
2200,0,0.001833751448430121,0.01
2300,0,0.001419571228325367,0.01
2400,0.0,0.0013903456274420023,0.01
2500,0.0,0.001002199947834015,0.01
