Step,Reward,Actor_Loss,Critic_Loss,Entropy
0,0.44750005,7.152557373046875e-07,0.17505411803722382,1.9223291873931885
100,-22.4805,0.17912152409553528,2.227541446685791,0.18615896999835968
200,-5.0,3.6308265407569706e-05,72.25992584228516,4.7466979594901204e-05
300,19.061499,1.1604559421539307,0.16077539324760437,0.6031857132911682
400,5.0,0.5797256827354431,17.063310623168945,0.44796621799468994
500,-4.1170015,1.4260733127593994,12.415179252624512,1.0742228031158447
600,0.0,0.00014827903942205012,7.940515518188477,0.0008191398810595274
700,0.0,6.200170901138335e-07,27.599166870117188,2.6321479253965663e-06
800,5.0,1.8610862753121182e-05,31.462499618530273,6.879524153191596e-05
900,1.8769989,4.445025115273893e-05,16.892492294311523,0.00024167506489902735
1000,5.0,0.0029097169172018766,4.060034275054932,0.005208453629165888
1100,-7.817502,2.080937292703311e-06,57.43885040283203,4.92020626552403e-06
